,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
1,700,700,700,300,700,700,500,500,300,300,500,300
2,500,500,500,700,300,300,700,700,700,300,700,300
3,500,300,700,500,300,700,500,300,500,300,300,700
4,300,300,700,300,300,500,300,700,500,700,500,700
5,500,700,500,500,700,300,300,300,500,300,700,300
6,300,500,700,300,500,700,500,700,300,500,300,500
7,300,500,300,300,700,700,500,700,500,300,500,300
8,300,300,300,300,300,500,500,700,500,700,300,700
9,300,700,700,500,700,300,500,500,300,700,300,500
10,700,700,700,500,300,500,500,500,500,700,300,500
11,500,500,500,700,500,300,500,500,500,700,300,500
12,500,500,300,300,500,300,700,500,500,700,500,300
13,700,300,500,300,500,300,700,700,300,300,700,700
14,700,500,700,500,300,700,700,700,300,700,300,300
15,300,700,500,700,700,700,700,500,700,300,700,500
16,700,700,300,500,300,700,500,300,700,300,700,300
17,700,700,500,700,500,700,500,300,500,500,500,700
18,700,300,300,700,500,300,500,700,500,700,300,700
19,700,500,700,700,500,300,300,500,300,300,700,300
20,700,500,500,300,700,500,700,300,500,300,700,700
21,300,700,500,700,500,300,300,700,500,300,700,300
22,300,500,500,300,300,700,700,700,300,300,500,700
23,700,700,700,300,700,500,700,300,700,700,500,500
24,300,300,700,300,700,700,300,500,700,700,500,300
25,500,300,500,500,300,500,300,500,700,500,700,300
26,500,300,500,500,500,300,500,500,300,700,500,500
27,300,700,700,300,700,300,700,500,500,500,300,300
28,300,300,700,300,300,300,300,700,300,500,500,300
29,300,500,700,700,500,500,700,700,500,500,700,500
30,700,700,500,700,500,500,500,500,700,700,300,500
31,700,300,300,500,300,300,700,700,300,500,500,500
32,300,700,300,700,500,500,300,300,500,700,700,700
33,700,300,500,700,700,300,500,500,300,500,500,500
34,700,700,700,500,700,700,300,500,700,500,300,700
35,300,300,300,700,700,500,700,700,500,700,300,500
36,300,300,300,300,300,700,500,300,700,500,500,500
37,500,700,300,700,300,300,700,700,300,300,500,300
38,700,500,300,700,500,700,500,700,500,500,500,700
39,700,500,300,300,700,700,300,700,300,700,300,700
40,500,300,700,500,300,700,500,300,500,300,300,500
41,300,300,700,700,700,500,700,500,300,500,700,700
42,700,500,500,300,300,300,500,500,500,300,500,700
43,500,300,500,500,300,300,300,500,500,700,300,700
44,300,300,500,700,500,500,500,700,700,700,500,500
45,500,700,700,500,300,300,700,300,700,700,300,300
46,300,300,500,700,300,500,300,700,500,700,300,300
47,300,700,300,300,500,300,700,500,700,700,700,500
48,500,700,300,700,700,700,700,300,700,300,500,300
49,500,300,300,700,500,700,300,700,300,500,700,700
50,700,300,700,700,300,700,500,700,500,300,300,700
